analysis_date_time,dirPath,solidity[U],arc_solidity[u],separated_delay[us],faced_delay[us],regament_max_delay[us],max_regament_length[pix],main_average_velocity[pix/us],main_average_velocity[m/s],main_velocity_stddiv[pix/us],main_angle[degrees],satellite_average_velocity[pix/us],satellite_average_velocity[m/s],satellite_velocity_stddiv[pix/us],satellite_angle[degrees],main-satellite_angle_diff[degrees],main_linearity_error[pix],satellite_linearity_error[pix],most_freq_Y[pix],CODE_VER,main_velocity_is_too_fast,main_velocity_is_too_slow,nozzle_is_needed_to_clean,suspicious_visco-elasticity,angle-diff_is_too_large,THRESH_VALUES_VER,num_contours_at_first,abnormal_ejaction,condition
2020-10-19_11:47:07,uploads/E1657_吐出画像20201016140736/E1657_吐出画像20201016140736,1.0134934339986346,0.9869093620361772,269.0,180.7,239.10248848558643,303.6,1.9627602829039992,6.280832905292798,1.1593588289131669,0.5751591852881209,1.0221414117717411,3.2708525176695726,0.30903123287841155,-0.8203451765644953,1.3955043618526162,2.0663954399492748,2.751963663736888,8.0,0.1.2,False,False,False,False,False,0.1.1,1.0,False,
2020-10-19_11:48:07,uploads/T1356_吐出画像20200625135440/T1356_吐出画像20200625135440,1.0153034300791557,0.9713771612634472,313.1,172.9,308.00040584388853,313.1,1.6238631168032374,5.19636197377036,1.3595568781343044,3.1113934807208783,1.88660468644746,6.037134996631873,0.32679093945419474,2.8805058835589405,0.2308875971619377,3.2250964383972303,3.254393634339664,36.0,0.1.2,False,False,False,False,False,0.1.1,1.0,False,
2020-10-19_13:31:55,uploads/E1657_吐出画像20201016140736/E1657_吐出画像20201016140736,1.0134934339986346,0.9869093620361772,269.0,180.7,239.10248848558643,303.6,1.9627602829039992,6.280832905292798,1.1593588289131669,0.5751591852881209,1.0221414117717411,3.2708525176695726,0.30903123287841155,-0.8203451765644953,1.3955043618526162,2.0663954399492748,2.751963663736888,8.0,0.1.2,False,False,False,False,False,0.1.1,1.0,False,
2020-10-19_14:05:53,uploads/E1657_吐出画像20201014105124/E1657_吐出画像20201014105124,1.013722868826675,0.9887948291289116,267.4,170.7,225.0355527466716,267.4,1.8936632917913008,6.059722533732161,0.4470354454564481,1.3847492217948678,1.449232943375728,4.63754541880233,0.5041305050182333,0.9634017138832702,0.4213475079115976,1.7010210610000345,1.9192850250403524,8.0,0.1.2,False,False,False,False,False,0.1.1,1.0,False,
2020-10-19_14:06:36,uploads/E1657_吐出画像20201016134747/E1657_吐出画像20201016134747,1.0465711770824997,0.9838106315569676,269.7,180.7,240.08800469827725,304.0,1.9664254328216328,6.2925613850292255,1.1538677748658597,0.6387848738095223,1.0291507959752828,3.293282547120905,0.3049311989571937,-0.5789853141066692,1.2177701879161915,2.548039953865839,3.5751182917273923,9.0,0.1.2,False,False,True,False,False,0.1.1,1.0,False,
2020-10-19_14:17:09,demo_data/test4,1.0237945051864312,0.988818756978694,387.0,157.2,574.0,387.0,2.4839330158059973,7.948585650579193,2.3273176104282403,0.002538533989252861,2.17128164556962,6.948101265822783,0.3306171737984557,0.0,0.002538533989252861,1.5185641202760678,0.0,11.0,0.1.2,False,False,True,True,False,0.1.1,1.0,False,
2020-10-19_14:18:03,uploads/E1657_吐出画像20201016160740/E1657_吐出画像20201016160740,1.0355029585798816,0.9813942792350318,296.4,180.7,269.0376367722553,296.4,2.0450898528094266,6.544287528990167,1.2893956807770766,1.4667421940936407,1.0402388954415631,3.328764465413003,0.4611572777785196,0.629980484227053,0.8367617098665877,2.7993657379951737,3.9392204839808462,13.0,0.1.2,False,False,True,False,False,0.1.1,1.0,False,
2020-10-19_16:10:14,uploads/E0893_吐出画像20201019143627_side/E0893_吐出画像20201019143627_side,,,,,,,,,,,,,,,,,,,,,,,,,,,,contour selection was failure.
2020-10-19_16:26:12,uploads/E0893_吐出画像20201019143627_side/E0893_吐出画像20201019143627_side,,,,,,,,,,,,,,,,,,,,,,,,,,,,contour selection was failure.
2020-10-19_16:28:18,uploads/E1657_吐出画像20201016140736/E1657_吐出画像20201016140736,,,,,,,,,,,,,,,,,,,,,,,,,,,,contour selection was failure.
2020-10-19_16:30:37,demo_data/test4,,,,,,,,,,,,,,,,,,,,,,,,,,,,contour selection was failure.
2020-10-19_16:33:04,demo_data/test2,,,,,,,,,,,,,,,,,,,,,,,,,,,,contour selection was failure.
2020-10-19_16:33:47,demo_data/test1,,,,,,,,,,,,,,,,,,,,,,,,,,,,contour selection was failure.
2020-10-19_16:34:47,demo_data/test1,,,,,,,,,,,,,,,,,,,,,,,,,,,,contour selection was failure.
2020-10-19_16:35:47,uploads/E1657_吐出画像20201016160740/E1657_吐出画像20201016160740,,,,,,,,,,,,,,,,,,,,,,,,,,,,contour selection was failure.
2020-10-19_16:55:51,uploads/E1657_吐出画像20201016160740/E1657_吐出画像20201016160740,,,,,,,,,,,,,,,,,,,,,,,,,,,,contour selection was failure.
2020-10-19_16:59:33,uploads/E1657_吐出画像20201016140736/E1657_吐出画像20201016140736,,,,,,,,,,,,,,,,,,,,,,,,,,,,contour selection was failure.
2020-10-19_17:01:38,uploads/E1657_吐出画像20201016140736/E1657_吐出画像20201016140736,,,,,,,,,,,,,,,,,,,,,,,,,,,,contour selection was failure.
2020-10-19_17:06:07,uploads/T1356_吐出画像20200625135440/T1356_吐出画像20200625135440,,,,,,,,,,,,,,,,,,,,,,,,,,,,contour selection was failure.
2020-10-19_17:07:35,uploads/E1657_吐出画像20201014105124/E1657_吐出画像20201014105124,,,,,,,,,,,,,,,,,,,,,,,,,,,,contour selection was failure.
2020-10-19_17:20:04,uploads/E1657_吐出画像20201016160740/E1657_吐出画像20201016160740,,,,,,,,,,,,,,,,,,,,,,,,,,,,contour selection was failure.
2020-10-19_17:26:12,uploads/E1657_吐出画像20201016140736/E1657_吐出画像20201016140736,,,,,,,,,,,,,,,,,,,,,,,,,,,,contour selection was failure.
2020-10-19_17:29:04,uploads/E1657_吐出画像20201016134747/E1657_吐出画像20201016134747,,,,,,,,,,,,,,,,,,,,,,,,,,,,contour selection was failure.
2020-10-19_17:34:32,uploads/E1657_吐出画像20201016160740/E1657_吐出画像20201016160740,,,,,,,,,,,,,,,,,,,,,,,,,,,,contour selection was failure.
2020-10-19_17:36:10,uploads/E1657_吐出画像20201016160740/E1657_吐出画像20201016160740,,,,,,,,,,,,,,,,,,,,,,,,,,,,contour selection was failure.
2020-10-19_17:37:20,uploads/E1657_吐出画像20201016160740/E1657_吐出画像20201016160740,,,,,,,,,,,,,,,,,,,,,,,,,,,,contour selection was failure.
2020-10-19_17:47:18,uploads/E1657_吐出画像20201016160740/E1657_吐出画像20201016160740,,,,,,,,,,,,,,,,,,,,,,,,,,,,contour selection was failure.
2020-10-19_17:49:13,uploads/E1657_吐出画像20201016160740/E1657_吐出画像20201016160740,,,,,,,,,,,,,,,,,,,,,,,,,,,,contour selection was failure.
2020-10-19_18:02:56,uploads/E1657_吐出画像20201016134747/E1657_吐出画像20201016134747,,,,,,,,,,,,,,,,,,,,,,,,,,,,contour selection was failure.
2020-10-19_18:05:42,uploads/E1657_吐出画像20201016160740/E1657_吐出画像20201016160740,1.0355029585798816,0.9813942792350318,296.4,180.7,269.0376367722553,296.4,2.0450898528094266,6.544287528990167,1.2893956807770766,1.4667421940936407,1.0402388954415631,3.328764465413003,0.4611572777785196,0.629980484227053,0.8367617098665877,2.7993657379951737,3.9392204839808462,13.0,0.1.2,False,False,True,False,False,0.1.1,1.0,False,
2020-10-19_18:17:21,uploads/E1657_吐出画像20201016160740/E1657_吐出画像20201016160740,1.0355029585798816,0.9813942792350318,296.4,180.7,269.0376367722553,296.4,2.0450898528094266,6.544287528990167,1.2893956807770766,1.4667421940936407,1.0402388954415631,3.328764465413003,0.4611572777785196,0.629980484227053,0.8367617098665877,2.7993657379951737,3.9392204839808462,13.0,0.1.2,False,False,True,False,False,0.1.1,1.0,False,
2020-10-19_18:36:40,demo_data/test4,1.0237945051864312,0.988818756978694,387.0,157.2,574.0,387.0,2.4839330158059973,7.948585650579193,2.3273176104282403,0.002538533989252861,2.17128164556962,6.948101265822783,0.3306171737984557,0.0,0.002538533989252861,1.5185641202760678,0.0,11.0,0.1.2,False,False,True,True,False,0.1.1,1.0,False,
2020-10-19_18:42:21,uploads/SMZ_test/SMZ_test,1.0146209386281588,0.9803613106925676,300.0,0.0,237.03375287076733,330.0,0.9287847262721072,2.9721111240707434,0.7829098766183725,-0.9179603216954956,2.4691437772490854,7.901260087197072,7.380849198902402,-1.1010277929819454,0.18306747128644973,1.4811270760430657,2.289823521621088,4.0,0.1.2,False,True,False,False,False,0.1.1,1.0,False,
2020-10-19_18:45:06,uploads/alternalia/alternalia,1.03129203539823,0.9751678516751164,259.4,163.7,252.0,307.8,1.9770917557965937,6.3266936185491005,0.8845989994496875,2.323209815425067,1.4820600023236086,4.742592007435547,0.6914897034060684,2.1149570943397604,0.20825272108530649,2.677740263732261,4.145553639900868,19.0,0.1.2,False,False,True,False,False,0.1.1,1.0,False,
2020-10-19_18:47:53,uploads/E0893_吐出画像20201019143627_side/E0893_吐出画像20201019143627_side,,,,,,,,,,,,,,,,,,,,,,,,,,,,contour selection was failure.
2020-10-19_18:58:32,uploads/E0893_吐出画像20201019143627_side/E0893_吐出画像20201019143627_side,,,,,,,,,,,,,,,,,,,,,,,,,,,,contour selection was failure.
2020-10-19_18:59:06,uploads/E1657_吐出画像20201016140736/E1657_吐出画像20201016140736,1.0134934339986346,0.9869093620361772,269.0,180.7,239.10248848558643,303.6,1.9627602829039992,6.280832905292798,1.1593588289131669,0.5751591852881209,1.0221414117717411,3.2708525176695726,0.30903123287841155,-0.8203451765644953,1.3955043618526162,2.0663954399492748,2.751963663736888,8.0,0.1.2,False,False,False,False,False,0.1.1,1.0,False,
2020-10-19_19:03:08,uploads/E0893_吐出画像20201019143627/E0893_吐出画像20201019143627,1.0202970858373963,0.9892421608300952,276.7,201.7,215.00523249446744,276.7,1.9157445126035089,6.130382440331228,0.17944026147138914,2.5195932313091984,1.0858373304086912,3.474679457307812,0.3487345013325672,3.5370939441057136,1.0175007127965152,1.453009267960283,13.383700927310144,7.0,0.1.2,False,False,True,False,False,0.1.1,1.0,False,
2020-10-20_09:07:02,demo_data/test4,1.0237945051864312,0.988818756978694,387.0,157.2,574.0,387.0,2.4839330158059973,7.948585650579193,2.3273176104282403,0.002538533989252861,2.17128164556962,6.948101265822783,0.3306171737984557,0.0,0.002538533989252861,1.5185641202760678,0.0,11.0,0.1.2,False,False,True,True,False,0.1.1,1.0,False,
2020-10-20_09:07:21,uploads/E1657_吐出画像20201014105124/E1657_吐出画像20201014105124,1.013722868826675,0.9887948291289116,267.4,170.7,225.0355527466716,267.4,1.8936632917913008,6.059722533732161,0.4470354454564481,1.3847492217948678,1.449232943375728,4.63754541880233,0.5041305050182333,0.9634017138832702,0.4213475079115976,1.7010210610000345,1.9192850250403524,8.0,0.1.2,False,False,False,False,False,0.1.1,1.0,False,
2020-10-20_09:14:51,E1657_吐出画像20201016140736,1.0134934339986346,0.9869093620361771,269.0,180.7,239.10248848558643,303.6,1.9627602829039992,6.280832905292798,1.1593588289131669,0.5751591852881209,1.0221414117717411,3.2708525176695726,0.30903123287841155,-0.8203451765644953,1.3955043618526162,2.0663954399492748,2.751963663736888,8.0,0.1.2,False,False,False,False,False,0.1.1,1.0,False,
2020-10-20_09:44:27,E0893_吐出画像20201019143627,1.0202970858373965,0.9892421608300953,276.7,201.7,215.00523249446744,276.7,1.9157445126035086,6.130382440331228,0.17944026147138914,2.5195932313091984,1.0858373304086912,3.474679457307812,0.34873450133256717,3.5370939441057136,1.0175007127965152,1.453009267960283,13.383700927310144,7.0,0.1.2,False,False,True,False,False,0.1.1,1.0,False,
